DataSourceCode,Organization,DataSource,indicator,econ_code,econ_name,region,income_class,production_year,wgi_dimension,value,minimum,maximum,orientation
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,NAM,Namibia,Sub-Saharan Africa,Lower middle income,2010,pv,4.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,NAM,Namibia,Sub-Saharan Africa,Lower middle income,2010,pv,4.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,NER,Niger,Sub-Saharan Africa,Low income,2010,pv,6.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,NER,Niger,Sub-Saharan Africa,Low income,2010,pv,4.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,NGA,Nigeria,Sub-Saharan Africa,Lower middle income,2010,pv,1.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,NGA,Nigeria,Sub-Saharan Africa,Lower middle income,2010,pv,2.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2010,pv,6.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2010,pv,5.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,NPL,Nepal,South Asia,Lower middle income,2010,pv,5.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,NPL,Nepal,South Asia,Lower middle income,2010,pv,5.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,OMN,Oman,Middle East & North Africa,High income,2010,pv,3.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,OMN,Oman,Middle East & North Africa,High income,2010,pv,5.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,PAK,Pakistan,South Asia,Lower middle income,2010,pv,4.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,PAK,Pakistan,South Asia,Lower middle income,2010,pv,3.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,PAN,Panama,Latin America & Caribbean,High income,2010,pv,9.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,PAN,Panama,Latin America & Caribbean,High income,2010,pv,8.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,PER,Peru,Latin America & Caribbean,Upper middle income,2010,pv,8.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,PER,Peru,Latin America & Caribbean,Upper middle income,2010,pv,5.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,PHL,Philippines,East Asia & Pacific,Lower middle income,2010,pv,4.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,PHL,Philippines,East Asia & Pacific,Lower middle income,2010,pv,5.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,PNG,Papua New Guinea,East Asia & Pacific,Lower middle income,2010,pv,6.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,PNG,Papua New Guinea,East Asia & Pacific,Lower middle income,2010,pv,5.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,POL,Poland,Europe & Central Asia,High income,2010,pv,8.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,POL,Poland,Europe & Central Asia,High income,2010,pv,8.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2010,pv,9.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2010,pv,7.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,PRY,Paraguay,Latin America & Caribbean,Upper middle income,2010,pv,7.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,PRY,Paraguay,Latin America & Caribbean,Upper middle income,2010,pv,7.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,QAT,Qatar,Middle East & North Africa,High income,2010,pv,3.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,QAT,Qatar,Middle East & North Africa,High income,2010,pv,8.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,ROU,Romania,Europe & Central Asia,High income,2010,pv,9.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,ROU,Romania,Europe & Central Asia,High income,2010,pv,8.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,RUS,Russian Federation,Europe & Central Asia,High income,2010,pv,3.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,RUS,Russian Federation,Europe & Central Asia,High income,2010,pv,7.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,RWA,Rwanda,Sub-Saharan Africa,Low income,2010,pv,2.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,RWA,Rwanda,Sub-Saharan Africa,Low income,2010,pv,3.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,SAU,Saudi Arabia,Middle East & North Africa,High income,2010,pv,2.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,SAU,Saudi Arabia,Middle East & North Africa,High income,2010,pv,4.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,SDN,Sudan,Sub-Saharan Africa,Low income,2010,pv,3.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,SDN,Sudan,Sub-Saharan Africa,Low income,2010,pv,2.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,SEN,Senegal,Sub-Saharan Africa,Lower middle income,2010,pv,8.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,SEN,Senegal,Sub-Saharan Africa,Lower middle income,2010,pv,6.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,SGP,Singapore,East Asia & Pacific,High income,2010,pv,2.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,SGP,Singapore,East Asia & Pacific,High income,2010,pv,8.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,SLE,Sierra Leone,Sub-Saharan Africa,Low income,2010,pv,7.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,SLE,Sierra Leone,Sub-Saharan Africa,Low income,2010,pv,5.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,SLV,El Salvador,Latin America & Caribbean,Upper middle income,2010,pv,9.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,SLV,El Salvador,Latin America & Caribbean,Upper middle income,2010,pv,7.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,SOM,Federal Republic of Somalia,Sub-Saharan Africa,Low income,2010,pv,1.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,SOM,Federal Republic of Somalia,Sub-Saharan Africa,Low income,2010,pv,1.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,SRB,Serbia,Europe & Central Asia,Upper middle income,2010,pv,9.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,SRB,Serbia,Europe & Central Asia,Upper middle income,2010,pv,7.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,SVK,Slovak Republic,Europe & Central Asia,High income,2010,pv,10.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,SVK,Slovak Republic,Europe & Central Asia,High income,2010,pv,7.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,SVN,Slovenia,Europe & Central Asia,High income,2010,pv,10.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,SVN,Slovenia,Europe & Central Asia,High income,2010,pv,8.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,SYR,Syrian Arab Republic,Middle East & North Africa,Low income,2010,pv,1.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,SYR,Syrian Arab Republic,Middle East & North Africa,Low income,2010,pv,4.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,TCD,Chad,Sub-Saharan Africa,Low income,2010,pv,2.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,TCD,Chad,Sub-Saharan Africa,Low income,2010,pv,3.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,TGO,Togo,Sub-Saharan Africa,Low income,2010,pv,6.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,TGO,Togo,Sub-Saharan Africa,Low income,2010,pv,5.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,THA,Thailand,East Asia & Pacific,Upper middle income,2010,pv,3.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,THA,Thailand,East Asia & Pacific,Upper middle income,2010,pv,3.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,TJK,Tajikistan,Europe & Central Asia,Lower middle income,2010,pv,2.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,TJK,Tajikistan,Europe & Central Asia,Lower middle income,2010,pv,3.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,TKM,Turkmenistan,Europe & Central Asia,Upper middle income,2010,pv,1.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,TKM,Turkmenistan,Europe & Central Asia,Upper middle income,2010,pv,3.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,TUN,Tunisia,Middle East & North Africa,Lower middle income,2010,pv,2.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,TUN,Tunisia,Middle East & North Africa,Lower middle income,2010,pv,6.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,TUR,Türkiye,Europe & Central Asia,Upper middle income,2010,pv,9.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,TUR,Türkiye,Europe & Central Asia,Upper middle income,2010,pv,7.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,TWN,"Taiwan, China",East Asia & Pacific,High income,2010,pv,10.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,TWN,"Taiwan, China",East Asia & Pacific,High income,2010,pv,9.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,TZA,Tanzania,Sub-Saharan Africa,Lower middle income,2010,pv,7.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,TZA,Tanzania,Sub-Saharan Africa,Lower middle income,2010,pv,7.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,UGA,Uganda,Sub-Saharan Africa,Low income,2010,pv,6.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,UGA,Uganda,Sub-Saharan Africa,Low income,2010,pv,6.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,UKR,Ukraine,Europe & Central Asia,Upper middle income,2010,pv,5.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,UKR,Ukraine,Europe & Central Asia,Upper middle income,2010,pv,5.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,URY,Uruguay,Latin America & Caribbean,High income,2010,pv,10.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,URY,Uruguay,Latin America & Caribbean,High income,2010,pv,9.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,UZB,Uzbekistan,Europe & Central Asia,Lower middle income,2010,pv,2.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,UZB,Uzbekistan,Europe & Central Asia,Lower middle income,2010,pv,3.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,VEN,"Venezuela, RB",Latin America & Caribbean,,2010,pv,3.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,VEN,"Venezuela, RB",Latin America & Caribbean,,2010,pv,1.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2010,pv,2.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2010,pv,7.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,XKX,Kosovo,Europe & Central Asia,Upper middle income,2010,pv,7.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,XKX,Kosovo,Europe & Central Asia,Upper middle income,2010,pv,6.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,YEM,"Yemen, Rep.",Middle East & North Africa,Low income,2010,pv,2.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,YEM,"Yemen, Rep.",Middle East & North Africa,Low income,2010,pv,2.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2010,pv,8.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2010,pv,7.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,ZMB,Zambia,Sub-Saharan Africa,Lower middle income,2010,pv,6.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,ZMB,Zambia,Sub-Saharan Africa,Lower middle income,2010,pv,7.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,2010,pv,3.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,2010,pv,2.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Anti-Democratic Actors,AFG,Afghanistan,South Asia,Low income,2012,pv,4.0,0,10,1
BTI,Bertelsmann Foundation,Bertelsmann Transformation Index,Consensus-Building – Cleavage/Conflict Management,AFG,Afghanistan,South Asia,Low income,2012,pv,4.0,0,10,1
